city,n_layers,n_neurons,learn_rate,dropout,epochs,mse,mae
dtchicago,2,128,0.001,0.2,20000,0.023832364,0.07812581
dtchicago,2,128,0.001,0.4,20000,0.023817245,0.07868101
dtchicago,2,256,0.001,0.2,20000,0.026991729,0.081496224
dtchicago,2,256,0.001,0.4,20000,0.025006829,0.07978678
dtchicago,2,256,0.001,0.5,20000,0.0247313,0.07893111
dtchicago,2,256,0.001,0.8,20000,0.02333803,0.0791379
dtchicago,3,128,0.001,0.8,20000,0.023510179,0.07710431
dtchicago,3,64,0.001,0.8,20000,0.022785531,0.07490534
dtchicago,2,64,0.001,0.8,20000,0.022158738,0.07774456
dtchicago,1,128,0.001,0.2,20000,0.022894679,0.07821099
dtchicago,2,128,0.001,0.1,20000,0.02404952,0.07798709
dtchicago,2,128,0.001,0.2,20000,0.024548946,0.07975341
dtchicago,2,128,0.001,0.2,20000,0.024757504,0.07917627
dtchicago,2,128,0.001,0.4,20000,0.02442895,0.07899957
chicago,2,128,0.001,0.8,20000,0.017648734,0.08262609
chicago,2,128,0.001,0.4,20000,0.016647635,0.076065026
champaign,2,128,0.001,0.6,20000,0.015264612,0.07312509
champaign,2,128,0.001,0.8,20000,0.016862107,0.08010774
